text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30505,1.0,0.0,-1,0.10861927200158217,0.05468678481208255
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18677,0.0,0.0,-1,1.351804738827406,0.5773332873031781
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7136,0.0,0.0,-1,0.020815277335254873,0.007950279606698037
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17962,0.0,0.0,-1,0.8062304955272104,0.40031584699970957
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11947,0.0,0.0,-1,0.002184301220898373,0.0012135007361411161
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18919,0.0,0.0,-1,0.4361479024899556,0.1847570946940572
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13193,0.0,0.0,-1,0.007912926758240558,0.0025964290925476682
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11106,0.0,0.0,-1,0.029768994342928914,0.015504683962152025
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",8388,9.0,0.0,-1,8.192545815014052,7.282262989459619
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21107,0.0,0.0,-1,0.0028200843572828145,0.001478585970365392
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1243,5.0,0.0,-1,6.48042489890649,3.397722710111276
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29478,0.0,0.0,-1,0.9217464824413016,0.41606612665090664
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26779,9.0,0.0,-1,8.731368441277514,6.336305513302192
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21009,0.0,0.0,-1,0.004205261455487371,0.001971216307259712
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11699,0.0,0.0,-1,0.06198423933991847,0.047349072128498676
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13717,0.0,0.0,-1,0.5352856257951742,0.32897761355144767
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18180,0.0,0.0,-1,2.714178659631963,1.3382408366300405
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22480,0.0,0.0,-1,0.05146094877008508,0.027695995370650386
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26666,0.0,0.0,-1,0.05433017263310638,0.041502215565659646
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29145,0.0,0.0,-1,0.12662742354937384,0.0360536397500117
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17349,2.0,0.0,-1,5.330260003191506,3.7385851758787383
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1215,0.0,0.0,-1,0.6442478455166253,0.3198869596058608
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7317,1.0,0.0,-1,6.697581125803977,3.4650679631184884
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29749,0.0,0.0,-1,0.0038876117094693787,0.0015118490238736181
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30844,0.0,0.0,-1,0.37984609396307223,0.2716954750187178
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15382,0.0,0.0,-1,0.0712028546519807,0.056616159205250885
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25696,0.0,0.0,-1,0.016267295428585894,0.012652341104368185
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2720,0.0,0.0,-1,0.009678980742106841,0.004604237398955661
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13579,0.0,0.0,-1,0.20013771998966126,0.1334251506361534
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22725,0.0,0.0,-1,4.831751046715399,1.8957912268783312
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15148,9.0,0.0,-1,6.544167550724547,3.158469776820177
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19802,0.0,0.0,-1,0.5265141442613226,0.3418685728953176
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13321,0.0,0.0,-1,0.7225255119873538,0.27847336723414656
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11331,1.0,0.0,-1,7.4624373078381465,4.093975941587091
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19688,0.0,0.0,-1,0.009386730198583904,0.00570374237033318
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12239,9.0,0.0,-1,5.9598307880140515,3.331710806665841
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2441,0.0,0.0,-1,0.044259471529805666,0.03611449875231893
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15949,0.0,0.0,-1,0.8688826183539415,0.30320383899466746
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15600,0.0,0.0,-1,0.017345748649680057,0.00795013497008457
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12369,0.0,0.0,-1,0.005390078019824836,0.0022926546418993946
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",789,1.0,0.0,-1,1.0541553862070219,0.5270776931035109
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26804,0.0,0.0,-1,0.0720889140466512,0.048059277463378826
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21508,7.0,0.0,-1,5.339862312609069,2.160048425707204
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32453,0.0,0.0,-1,0.08840641422662157,0.04543107456306195
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22979,0.0,0.0,-1,3.9741495323254363,3.2841930441572753
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29569,5.0,0.0,-1,5.331583093568082,1.4809952551789813
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9223,5.0,0.0,-1,3.7489188053213085,2.317040194267964
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16982,0.0,0.0,-1,0.012131074601382125,0.005159918723586552
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23120,0.0,0.0,-1,0.1255406758398704,0.06887300883072807
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10933,0.0,0.0,-1,1.4564080488761104,0.9608247351760597
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15355,0.0,0.0,-1,0.028626019575169078,0.022761661587894163
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1555,0.0,0.0,-1,0.022401508090522864,0.011745235738121175
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2743,0.0,0.0,-1,0.009251380798741935,0.0060390959217176765
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3677,0.0,0.0,-1,0.10709155665620744,0.06247007258840292
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",24008,0.0,0.0,-1,0.04973394027146934,0.029011464170232523
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11553,0.0,0.0,-1,0.07422375945489713,0.034792387244483025
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12729,-1.0,0.0,-1,-1.0,-1.0
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22545,0.0,0.0,-1,0.031490060403418896,0.019790627822547858
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6774,0.0,0.0,-1,5.933203196267002,3.1726157498715586
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17277,0.0,0.0,-1,0.012088583892613025,0.004323347791653769
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31859,0.0,0.0,-1,0.006364203508709535,0.002983220394707619
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27224,0.0,0.0,-1,0.12517529572740047,0.11735183974443797
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12077,0.0,0.0,-1,0.0701830498488009,0.029121091631944204
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",977,0.0,0.0,-1,0.7157920790058377,0.2646939387716116
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6028,0.0,0.0,-1,0.01564234212185003,0.006409014967734378
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10387,0.0,0.0,-1,0.0262556054292312,0.009937016984822975
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30878,0.0,0.0,-1,0.23208123672891737,0.09388008514437049
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31852,0.0,0.0,-1,0.04636658926227901,0.022217323560898002
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15361,0.0,0.0,-1,0.6991040050819631,0.4733516562176306
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19169,0.0,0.0,-1,0.002533810721085753,0.001381278777928187
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27382,0.0,0.0,-1,0.19186135787854997,0.14389601840891247
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26988,0.0,0.0,-1,0.5653870250074937,0.3415880055085917
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26253,0.0,0.0,-1,0.008425520824677665,0.00266223042675296
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10674,8.0,0.0,-1,6.358290135371147,3.951853912238137
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13293,0.0,0.0,-1,0.008820239903492788,0.005237017442698843
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26429,0.0,0.0,-1,0.004881309320992465,0.0034745432223781225
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",8876,0.0,0.0,-1,0.007802798099407799,0.00398267835160038
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19468,9.0,0.0,-1,7.26294160012852,3.7827821587591064
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30602,0.0,0.0,-1,0.6425404085719009,0.3145770814130586
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1790,0.0,0.0,-1,0.0056951507952330595,0.002106019247910994
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26060,0.0,0.0,-1,0.01133373217739463,0.003148259088285862
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5439,0.0,0.0,-1,0.012705789869615399,0.004191145879788497
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",8360,0.0,0.0,-1,0.1728861616064501,0.10085025750215647
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15486,0.0,0.0,-1,0.2553514678915796,0.13299555112015318
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10912,0.0,0.0,-1,0.01057044375745216,0.01115769091288734
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31596,0.0,0.0,-1,0.0278912664710801,0.02634175092826496
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31871,0.0,0.0,-1,0.3973690516516202,0.22076059477758506
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1318,1.0,0.0,-1,0.04061952444632681,0.02284848250105881
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",8371,9.0,0.0,-1,4.089713387913158,2.3430650270385476
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27418,0.0,0.0,-1,0.04956388190027093,0.024265651006047245
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13429,0.0,0.0,-1,0.29616936623459966,0.2673751262180291
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7292,9.0,0.0,-1,1.5701388550562312,1.2702859695059245
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",356,0.0,0.0,-1,0.059287837448461195,0.030467361303662628
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32050,0.0,0.0,-1,3.5536038824798672,2.085274594621332
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14079,0.0,0.0,-1,0.006164628636696507,0.004495041836738056
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17393,0.0,0.0,-1,0.21439383530905504,0.11985211216182447
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17682,9.0,0.0,-1,0.352546387202131,0.19096263340562172
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",316,0.0,0.0,-1,0.5158901982154535,0.20510218120715504
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20666,0.0,0.0,-1,0.054276181898241696,0.023463140593908638
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25487,1.0,0.0,-1,5.320943742103383,2.217060000476162
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29830,0.0,0.0,-1,0.035432829173698964,0.019438843548130816
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20488,0.0,0.0,-1,1.9080745361673035,0.9606625016164316
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27533,5.0,0.0,-1,6.450780546788632,3.7629553906096738
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12218,9.0,0.0,-1,0.48468279350934723,0.24065847680817629
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22219,0.0,0.0,-1,0.2383798902737833,0.10925745207690878
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19836,0.0,0.0,-1,0.006393749844691267,0.002164550665155343
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14209,9.0,0.0,-1,4.919944699916834,2.6478869934670124
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11955,1.0,0.0,-1,7.09923178150921,4.80677164613098
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22561,0.0,0.0,-1,0.14873014786893274,0.1012191323508048
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31007,0.0,0.0,-1,0.003506206142633604,0.0013026530230448414
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9260,0.0,0.0,-1,0.29429713084436426,0.2595537117679153
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10716,9.0,0.0,-1,2.5190222387046104,2.3615833487855724
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21006,0.0,0.0,-1,1.650392683056033,0.6905289048750014
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29814,9.0,0.0,-1,7.344479294320535,2.8944388694233787
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27699,0.0,0.0,-1,0.005074022049098293,0.0031712637806864674
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1309,9.0,0.0,-1,6.622696772133976,2.368533951031984
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6225,9.0,0.0,-1,7.960455406001712,5.776858061931301
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16442,9.0,0.0,-1,7.984602852531828,3.118985489270245
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17565,0.0,0.0,-1,0.03811216063979078,0.03837682741238403
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7754,0.0,0.0,-1,0.03229070918527602,0.022648344850747883
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14212,0.0,0.0,-1,2.7382071458092887,1.183704125539117
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23180,0.0,0.0,-1,0.02970009918484409,0.016500055889475087
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5085,0.0,0.0,-1,0.06018838876538553,0.052664840169712374
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9731,2.0,0.0,-1,4.189405012580499,1.6219398207685154
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",24213,0.0,0.0,-1,0.5468138619831292,0.3113801013658837
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23752,0.0,0.0,-1,0.10173563829346656,0.06181853088681242
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12845,0.0,0.0,-1,0.2579792214388314,0.1191362368240848
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3317,0.0,0.0,-1,0.0635287428761764,0.03132319940219207
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",178,0.0,0.0,-1,0.0843745951142541,0.04980444962252335
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32413,0.0,0.0,-1,5.425091100400681,2.618359891805294
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26058,0.0,0.0,-1,0.011378348568472866,0.006597861768168369
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7375,0.0,0.0,-1,0.13140733487877626,0.09171137174497514
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20652,0.0,0.0,-1,1.067106709129803,0.5039114873991811
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27082,0.0,0.0,-1,0.864021697704914,0.4920123327487621
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20913,0.0,0.0,-1,0.0065861598889967645,0.003567503404061841
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22412,0.0,0.0,-1,0.0029106839852221416,0.0013947027140038732
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30653,0.0,0.0,-1,0.40985668913116485,0.19923588783549817
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12651,9.0,0.0,-1,8.091196137128783,3.8770314101489665
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18614,0.0,0.0,-1,0.1287343014876358,0.05296880241179385
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9219,9.0,0.0,-1,7.785170758458632,2.4193500049266343
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2535,9.0,0.0,-1,8.453226283639516,2.7883905854258653
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15575,9.0,0.0,-1,5.091802322492839,3.8365316737545823
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21858,0.0,0.0,-1,0.13413660716414053,0.04541082921783261
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27802,0.0,0.0,-1,0.004686831754356921,0.0024736057102121354
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16207,0.0,0.0,-1,0.8457734445522045,0.34065875970286585
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32554,0.0,0.0,-1,0.006579439639801861,0.004134994964255462
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12428,0.0,0.0,-1,3.6762148518828828,3.6762148518828828
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17726,0.0,0.0,-1,0.01383950201142747,0.007784719881427954
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11558,3.0,0.0,-1,7.554071450620742,4.931130127926864
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6669,0.0,0.0,-1,0.00889973218882513,0.005037001086210798
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11524,0.0,0.0,-1,0.0891038203726944,0.031093521536055067
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7852,9.0,0.0,-1,8.3172267884919,3.783182982201897
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9810,0.0,0.0,-1,0.013395031243905762,0.006278920895580811
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17368,0.0,0.0,-1,0.6001740068217745,0.410535700115874
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15648,0.0,0.0,-1,0.010211858959295333,0.004077651981181164
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27900,0.0,0.0,-1,0.04576133431481792,0.017875521216725733
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13163,0.0,0.0,-1,0.05032338061651231,0.026909029246439006
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19215,0.0,0.0,-1,2.2233907742806203,1.3587387784647604
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22022,0.0,0.0,-1,0.014968626221721881,0.006860620500322481
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22429,0.0,0.0,-1,0.7099854620051046,0.23666182772144007
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2765,0.0,0.0,-1,0.31474424556737135,0.16720788045766602
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21050,0.0,0.0,-1,1.4506787535951535,0.8512663903659079
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12194,0.0,0.0,-1,0.1255927192461999,0.055818986747528235
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30470,0.0,0.0,-1,0.0096015480065367,0.004150669094942941
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",959,0.0,0.0,-1,0.034227843429180775,0.022343176025190408
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10570,0.0,0.0,-1,0.01624787354972646,0.007193069180818271
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32023,0.0,0.0,-1,0.1130971233548783,0.051836182661171536
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",28413,0.0,0.0,-1,0.15205137392407306,0.19745561169348325
