text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20664,0.0,0.0,-1,4.603723498116808,2.413757784322424
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14800,0.0,0.0,-1,0.01066772247515429,0.008408239307193572
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",29121,0.0,0.0,-1,0.0008409087778676165,0.0004233741999409246
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3235,0.0,0.0,-1,0.0026059931109235265,0.0014387253115459601
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27256,9.0,0.0,-1,4.795198933297884,2.8970993086135315
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21504,0.0,0.0,-1,0.4018557082056977,0.16883521340058458
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26596,0.0,0.0,-1,0.11782514489311673,0.045411773423734404
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15943,9.0,0.0,-1,6.594644353759535,5.1062695996646035
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12975,0.0,0.0,-1,0.012566012162724325,0.007199278051225055
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13979,0.0,0.0,-1,0.12354278860738234,0.05190513075393205
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16558,8.0,0.0,-1,7.605423294156329,4.832612751674996
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18632,9.0,0.0,-1,4.683067854434586,3.0244813517535216
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23566,1.0,0.0,-1,2.08199546349183,0.9759353735117953
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17441,0.0,0.0,-1,0.014911788996593824,0.006938124244540055
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31927,0.0,0.0,-1,0.005693454169276754,0.0031432610428361297
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5902,9.0,0.0,-1,7.338939858488899,2.7903260664298135
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14338,0.0,0.0,-1,0.0022626046765446706,0.0009663207697512614
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10307,0.0,0.0,-1,0.014141893067346423,0.004591205054666446
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16210,1.0,0.0,-1,0.8542481160573709,0.732636410748332
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10228,5.0,0.0,-1,0.08976015881965915,0.027738383601935753
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14199,0.0,0.0,-1,0.003993553505626478,0.0020106432051445844
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17863,0.0,0.0,-1,0.004692047552240372,0.004235876324587653
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20281,0.0,0.0,-1,0.0007752908440595183,0.0003445737110381511
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21807,0.0,0.0,-1,0.0027007908931498325,0.0016129723031911923
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30166,0.0,0.0,-1,0.3034657680515724,0.1843976041244451
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6866,0.0,0.0,-1,0.0008611937439081111,0.0006040317288612531
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24122,1.0,0.0,-1,0.2704386310680137,0.087329138595813
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1092,0.0,0.0,-1,0.0002198605253928294,9.504387077214484e-05
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12695,0.0,0.0,-1,0.042175267656677964,0.01325299181418896
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32098,3.0,0.0,-1,7.017498699903727,3.216353494097692
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3613,0.0,0.0,-1,0.834852838802627,0.40873004395730395
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6892,0.0,0.0,-1,0.24308574509986292,0.11141430225227708
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18359,9.0,0.0,-1,8.022702989155492,3.2452948373228603
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10018,9.0,0.0,-1,2.7990819787498995,1.7785833486477634
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24711,0.0,0.0,-1,0.06161704232751456,0.03145036657888951
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10823,2.0,0.0,-1,7.086624008914503,4.355321136887394
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30510,0.0,0.0,-1,0.12011130575289058,0.05025490556045691
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19112,0.0,0.0,-1,0.0003510269239800935,0.00017429462315355008
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19210,0.0,0.0,-1,0.6625764683319268,0.35889560017733874
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9737,0.0,0.0,-1,0.0005071266784618024,0.00033984531218884105
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24339,0.0,0.0,-1,0.06489536624593373,0.02151912232267533
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31281,0.0,0.0,-1,0.7672644779739679,0.5701201532645574
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32493,0.0,0.0,-1,0.020386959351020126,0.011609240201483116
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13948,8.0,0.0,-1,4.985339437512457,2.0426044042981046
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14710,0.0,0.0,-1,0.0019717428909670483,0.000564822201895767
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18979,0.0,0.0,-1,0.00460277986473563,0.005305982405036303
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7403,0.0,0.0,-1,0.0026441055663029857,0.0012302435971217566
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11806,9.0,0.0,-1,7.883634088509161,5.118887592737343
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32678,0.0,0.0,-1,0.02340384483040246,0.007313701509500774
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27521,0.0,0.0,-1,0.04261185353073503,0.017828918447933658
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30047,0.0,0.0,-1,0.2822591087802666,0.1244684227026417
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26019,0.0,0.0,-1,0.0006176621892476879,0.00021768302645689766
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21263,0.0,0.0,-1,4.4815859132045555,3.0188460655580105
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8764,4.0,0.0,-1,5.808821094136379,3.3683095232354177
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9445,0.0,0.0,-1,0.095931447931217,0.04963119985686325
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20582,0.0,0.0,-1,0.0028086796841295687,0.0012775591432772288
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21187,0.0,0.0,-1,0.0010321274280709896,0.0006737498625507113
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18181,0.0,0.0,-1,0.0004135092984414252,0.0001837819117876894
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16720,9.0,0.0,-1,6.807012421601212,3.0489743779777947
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6137,0.0,0.0,-1,0.008277671129943726,0.004656190010593336
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14855,0.0,0.0,-1,0.0015976410443610599,0.0008764836179229054
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10719,0.0,0.0,-1,0.07334018083081431,0.03514216925286261
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11262,1.0,0.0,-1,4.166992437929509,2.3873394704939077
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30337,0.0,0.0,-1,0.007279798573685302,0.004145440661610896
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9646,0.0,0.0,-1,0.04407225682395078,0.03320722070373264
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20336,0.0,0.0,-1,3.2301060972903874,1.8393658864995477
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11186,0.0,0.0,-1,0.0005868608355804428,0.0002812041445523654
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16288,3.0,0.0,-1,4.670003626698136,3.226842801739681
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",28045,0.0,0.0,-1,0.003876667223103427,0.0018575696725591623
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27649,8.0,0.0,-1,6.0802486786585135,2.9134524982347965
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15920,9.0,0.0,-1,8.299625370079676,4.927902563484808
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21609,0.0,0.0,-1,0.007288552339246177,0.0026319771853465053
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23549,0.0,0.0,-1,0.01824935058824536,0.00697023813232962
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26362,0.0,0.0,-1,0.04370177743786922,0.016767522101414172
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8034,0.0,0.0,-1,0.037818059066955616,0.013919146614691591
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5752,0.0,0.0,-1,0.0007053943204027611,0.0003429000121907963
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",970,0.0,0.0,-1,0.0006213093930804625,0.0003689024521415299
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16170,0.0,0.0,-1,0.0030555668015646146,0.001952167699013604
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27046,9.0,0.0,-1,0.040788715080086,0.018128317948438034
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7560,0.0,0.0,-1,1.7065399213250525,1.4458185218520128
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3258,9.0,0.0,-1,7.389092300284404,5.182627323742883
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12356,0.0,0.0,-1,0.0057592748820341965,0.002879637441017102
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10389,0.0,0.0,-1,0.04246981309096452,0.02846067363736422
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",29311,0.0,0.0,-1,0.09131678244365567,0.04470717564519051
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6577,0.0,0.0,-1,0.0043828892255656565,0.0020544793244838856
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16957,6.0,0.0,-1,6.9383071292101945,4.625537937000228
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26789,0.0,0.0,-1,0.009355890518848076,0.004840373852303553
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32351,3.0,0.0,-1,0.22252151403267867,0.11744191313131723
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",28223,9.0,0.0,-1,4.878569140532219,2.236010721257692
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5173,0.0,0.0,-1,5.631873269453888,4.575897031431284
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14346,0.0,0.0,-1,0.033091548363046744,0.017464984296587993
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22357,0.0,0.0,-1,0.0006143890145583565,0.0003925263189256597
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27541,0.0,0.0,-1,0.0021616059029902677,0.0010432750855506542
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24177,0.0,0.0,-1,0.09494003704282805,0.04153626620623727
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15793,8.0,0.0,-1,8.00051112215678,4.472508059615352
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10748,0.0,0.0,-1,0.05117926584499008,0.02665586661075836
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25176,0.0,0.0,-1,0.002965432951054974,0.0024094142727321896
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18607,0.0,0.0,-1,0.000985408930064172,0.000499547556497547
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12229,8.0,0.0,-1,5.200027683802809,2.4555687026400403
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6640,0.0,0.0,-1,0.012744654056023975,0.00849643629056285
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6067,0.0,0.0,-1,0.00031740691494065395,0.00013004866233397438
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16958,0.0,0.0,-1,0.011510841165450328,0.004736231635550843
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7832,-1.0,0.0,-1,-1.0,3.859375
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20046,0.0,0.0,-1,0.014510294421202559,0.007255147210601276
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11904,9.0,0.0,-1,4.7066991897361365,4.968182434249542
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12761,0.0,0.0,-1,0.04587197054241662,0.028669981589010407
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",28092,9.0,0.0,-1,0.9853136661099237,0.78004000524678
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1836,0.0,0.0,-1,0.008420231459021444,0.0034499558334857698
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6058,9.0,0.0,-1,7.150932215680857,2.2346663174002677
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9483,0.0,0.0,-1,0.0008592802078603495,0.00045350900997451324
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12484,0.0,0.0,-1,0.0037525959553802715,0.001967507006571014
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10927,9.0,0.0,-1,2.0482552941261716,1.4010635500452906
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14122,0.0,0.0,-1,2.783687372903333,2.3584016717490206
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12551,0.0,0.0,-1,0.008304852522718696,0.004008244848951919
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20479,0.0,0.0,-1,0.032304092747712405,0.016039879813031968
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23576,0.0,0.0,-1,0.0113805382982915,0.005176564220033123
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10493,0.0,0.0,-1,0.02479620334974791,0.010331751149400126
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7761,0.0,0.0,-1,0.005024188664269145,0.0025120943321345623
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17201,0.0,0.0,-1,0.021594573344153822,0.0063359080901311034
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12293,0.0,0.0,-1,0.004040133570210193,0.00256716828634128
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",54,0.0,0.0,-1,0.07692141042635958,0.052616382456335875
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17389,0.0,0.0,-1,0.009288370410130677,0.003660520854574676
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24330,0.0,0.0,-1,0.04832030643380627,0.02265014364084668
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15188,0.0,0.0,-1,0.0017888442056070908,0.0008571544974161642
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",171,3.0,0.0,-1,3.0701110365267206,0.9434195344800612
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2343,0.0,0.0,-1,0.0035520014236362094,0.0015416673316122785
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12749,9.0,0.0,-1,7.339425922238792,4.536173002763398
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21283,0.0,0.0,-1,0.03363695608492361,0.016234503333200617
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5780,0.0,0.0,-1,0.0006637616716905626,0.0004148510448066106
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16064,0.0,0.0,-1,0.025911343960085063,0.012505822430117344
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24292,0.0,0.0,-1,0.06210512122905576,0.037953129228672555
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",29752,0.0,0.0,-1,0.005274148309993222,0.002197561743436534
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11282,9.0,0.0,-1,8.12316968213191,1.9038678942496665
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13382,8.0,0.0,-1,7.499299577538412,2.682041247865721
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17754,0.0,0.0,-1,1.7356155769939883,0.9340986152512923
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16069,0.0,0.0,-1,0.009847453083833127,0.00786428538367744
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1354,0.0,0.0,-1,0.006571369395313343,0.0026011671175922165
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27897,0.0,0.0,-1,0.01418009876291531,0.006499212073869453
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17894,0.0,0.0,-1,0.1535426554737997,0.06984058185489025
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19556,0.0,0.0,-1,1.0515396071539518,0.3030478763770983
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9686,0.0,0.0,-1,0.013660782122680555,0.00678295797102452
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6235,0.0,0.0,-1,0.10221093856827788,0.05749365294465632
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7897,0.0,0.0,-1,0.015136694205439869,0.005991608273356149
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",28150,0.0,0.0,-1,0.009376603973588865,0.004102264238445126
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22395,0.0,0.0,-1,0.023287000641843754,0.01043063547282361
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23383,0.0,0.0,-1,0.00894869301821217,0.002920754030486895
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18111,4.0,0.0,-1,2.638581670793872,1.3834230986828306
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20875,0.0,0.0,-1,0.00709581364976073,0.00255005803038277
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27175,0.0,0.0,-1,0.0881740392247459,0.06429357201990463
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3769,0.0,0.0,-1,0.0005662747906284096,0.00019760631277181362
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27164,0.0,0.0,-1,0.006971795694439938,0.003800597004599714
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8685,0.0,0.0,-1,0.0012322631750026338,0.0005605085888020221
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22268,0.0,0.0,-1,1.5555444418387536,1.5987540302715355
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7618,0.0,0.0,-1,2.5482048751548136,1.5749322472875595
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21529,0.0,0.0,-1,4.997658822418686,2.1430933854992005
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27152,0.0,0.0,-1,0.0024041016038934744,0.0014190877841417078
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2995,0.0,0.0,-1,0.11705788228208854,0.0510095987835844
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13548,0.0,0.0,-1,0.001890162680076455,0.0012404192588001822
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15611,0.0,0.0,-1,0.006983385821366179,0.004146385331436152
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24868,0.0,0.0,-1,0.008104851375207835,0.0031800284372906743
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16352,9.0,0.0,-1,4.651576879786498,1.970459658495946
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11528,0.0,0.0,-1,0.009766106271428326,0.005120424032969315
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15459,0.0,0.0,-1,0.0022012507684624,0.0005579558947939355
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21471,0.0,0.0,-1,0.005056734448818208,0.002844413127460213
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13308,0.0,0.0,-1,0.17550473288085222,0.11090923626847311
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23412,0.0,0.0,-1,0.00046647523871941386,0.0003271805524689611
"	mib = phy->mib ;

